end_time,artist_name,track_name,ms_played,id,acousticness,danceability,energy,key,instrumentalness,liveness,loudness,mode,speechiness,valence,tempo,time_signature
2021-03-07 19:17,FINNEAS,American Cliché,48553,2IFioAFD8QEIq17UwOaSFb,0.0732,0.772,0.503,11,0.0,0.0785,-7.603,0,0.0873,0.496,138.046,4
2021-03-08 02:00,FINNEAS,American Cliché,154838,2IFioAFD8QEIq17UwOaSFb,0.0732,0.772,0.503,11,0.0,0.0785,-7.603,0,0.0873,0.496,138.046,4
2021-03-08 02:03,ZAYN,Vibez,163127,0fySG6A6qLE8IvDpayb5bM,0.113,0.768,0.652,1,0.0,0.107,-2.708,0,0.307,0.777,154.187,4
2021-03-08 02:06,Lorde,Perfect Places,221874,7ARveOiD31w2Nq0n5FsSf8,0.00241,0.622,0.58,1,2.95e-05,0.112,-5.273,0,0.0504,0.512,104.41,4
2021-03-08 02:09,Billie Eilish,watch,177523,4JeOesjcWWlprTAvucDSJX,0.385,0.53,0.593,5,0.0,0.314,-7.286,1,0.0545,0.538,125.723,4
2021-03-08 02:13,Taylor Swift,"no body, no crime (feat. HAIM)",215626,3RaT22zZsxVYxxKR7TAaYF,0.418,0.546,0.613,7,0.0,0.103,-7.589,0,0.0264,0.535,79.015,4
2021-03-08 09:39,Anna of the North,Dream Girl,151680,59bY27SZQ4r25o02vqOhgC,0.194,0.603,0.771,9,0.0,0.13,-6.336,1,0.0627,0.332,139.988,4
2021-03-08 09:42,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-03-08 09:46,PUBLIC,Make You Mine,232906,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-03-08 09:49,Justin Bieber,Hold On,170813,4nieHhXAQdDAt0wSgsXMfn,0.0106,0.658,0.634,1,0.0,0.132,-5.797,0,0.0413,0.29,139.98,4
2021-03-08 09:52,FINNEAS,American Cliché,203389,2IFioAFD8QEIq17UwOaSFb,0.0732,0.772,0.503,11,0.0,0.0785,-7.603,0,0.0873,0.496,138.046,4
2021-03-08 09:56,Taylor Swift,right where you left me - bonus track,245026,3zwMVvkBe2qIKDObWgXw4N,0.769,0.581,0.619,10,0.000106,0.117,-6.524,1,0.0282,0.645,137.915,4
2021-03-08 10:00,Taylor Swift,Eyes Open,7099,69Kzq3FMkDwiSFBQzRckFD,0.00102,0.696,0.628,2,0.428,0.272,-8.407,1,0.0274,0.701,100.038,4
2021-03-08 10:00,Neon Trees,Nights,215888,7eqoqGkKwgOaWNNHx90uEZ,0.42,0.466,0.548,5,1.01e-06,0.113,-9.362,0,0.118,0.423,89.815,4
2021-03-08 15:20,Drake,What’s Next,0,3aQem4jVGdhtg116TmJnHz,0.0136,0.781,0.594,0,0.0,0.162,-6.959,0,0.0485,0.0628,129.895,4
2021-03-08 15:20,Justin Bieber,Hold On,2630,4nieHhXAQdDAt0wSgsXMfn,0.0106,0.658,0.634,1,0.0,0.132,-5.797,0,0.0413,0.29,139.98,4
2021-03-08 15:21,Bruno Mars,Leave The Door Open,91590,02VBYrHfVwfEWXk5DXyf0T,0.182,0.586,0.616,5,0.0,0.0927,-7.964,1,0.0324,0.719,148.088,4
2021-03-08 15:25,Taylor Swift,Style,231000,4lIxdJw6W3Fg4vUIYCB0S5,0.00253,0.598,0.786,2,0.0016,0.117,-5.572,1,0.0383,0.456,95.019,4
2021-03-08 15:26,PUBLIC,Make You Mine,22480,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-03-08 15:29,NOTD,I Don't Know Why,207667,0ZXdzaT1k688dkpNeEgQiV,0.124,0.499,0.898,8,7.2e-06,0.0832,-4.181,0,0.124,0.618,120.04,4
2021-03-08 20:44,Louis The Child,Little Things (feat. Quinn XCII & Chelsea Cutler) - BIICLA Remix,170232,1LPBiJBnmaBQHOzHDwv2tQ,0.23,0.5,0.606,6,0.0,0.367,-4.609,1,0.191,0.31,106.857,5
2021-03-08 20:49,The Weeknd,In Your Eyes,9194,7szuecWAPwGoV1e5vGu8tl,0.00285,0.667,0.719,7,8.1e-05,0.0736,-5.371,0,0.0346,0.717,100.021,4
2021-03-08 20:49,Bazzi,Soarin,1002,4pabDIdwjv80lbsx7XcNwZ,0.0635,0.45,0.674,0,0.0,0.381,-5.268,1,0.0332,0.211,76.882,4
2021-03-08 20:49,Justin Bieber,Friends (with BloodPop®),2922,7iNIg7XDEaYECfWD5dJ9Va,0.00389,0.743,0.735,8,0.0,0.304,-5.337,1,0.0382,0.631,104.979,4
2021-03-08 20:49,Lupe Fiasco,The Show Goes On,3327,4NTWZqvfQTlOMitlVn6tew,0.0189,0.591,0.889,7,0.0,0.155,-3.839,1,0.115,0.65,143.067,4
2021-03-08 20:49,Lennon Stella,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,6668,49dFIRQCQxPWgoH0m38XQ5,0.262,0.696,0.686,5,0.0,0.174,-6.113,0,0.0309,0.7,115.982,4
2021-03-08 20:49,The Strike,Nothing New,289408,01K4zKU104LyJ8gMb7227B,0.817,0.606,0.377,0,0.0,0.154,-9.455,1,0.0275,0.446,101.96,4
2021-03-08 20:50,blackbear,i feel bad,1664,7umZiitjVsEjMQ6HNddpUI,0.53,0.629,0.676,1,0.000325,0.701,-7.088,0,0.191,0.497,90.377,4
2021-03-08 20:50,Troye Sivan,IN A DREAM,3541,7iHHxY2NLlJRAmlAmC4ahQ,0.484,0.748,0.648,10,0.0,0.126,-6.445,0,0.0816,0.726,139.952,4
2021-03-08 20:52,Conan Gray,Wish You Were Sober,168880,0kn2gu8Pd03DiYHzRvX2Xk,0.0178,0.701,0.728,2,0.0,0.17,-5.226,1,0.0468,0.696,91.071,4
2021-03-08 20:53,The Vamps,Chemicals,14534,2ORvnjpTAXtyTKnaGAgFIv,0.118,0.619,0.848,11,0.0,0.353,-5.084,0,0.38,0.752,113.928,4
2021-03-08 20:55,DVBBS,West Coast (feat. Quinn XCII),150819,4fCE1SCDulouoac9Q8XroU,0.00248,0.714,0.798,5,0.000678,0.103,-4.239,0,0.0612,0.659,119.017,4
2021-03-08 20:58,CVBZ,Louder,193961,4Aw8n6r2vuU0KUo1a2nftp,0.0432,0.643,0.667,0,0.0,0.0904,-6.947,0,0.151,0.478,145.999,4
2021-03-08 21:02,Taylor Swift,right where you left me - bonus track,245026,3zwMVvkBe2qIKDObWgXw4N,0.769,0.581,0.619,10,0.000106,0.117,-6.524,1,0.0282,0.645,137.915,4
2021-03-08 22:53,ROLE MODEL,blind,153293,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,0.73,1,9.54e-05,0.0897,-5.934,1,0.0598,0.334,171.005,4
2021-03-08 22:57,Lorde,Perfect Places,221874,7ARveOiD31w2Nq0n5FsSf8,0.00241,0.622,0.58,1,2.95e-05,0.112,-5.273,0,0.0504,0.512,104.41,4
2021-03-08 23:00,Taylor Swift,"no body, no crime (feat. HAIM)",215626,3RaT22zZsxVYxxKR7TAaYF,0.418,0.546,0.613,7,0.0,0.103,-7.589,0,0.0264,0.535,79.015,4
2021-03-08 23:03,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-03-08 23:07,311,Amber,206973,0Fs9cdPDhptWEDJmiCbkEW,0.0193,0.766,0.74,1,0.0784,0.229,-10.363,1,0.0807,0.183,118.008,4
2021-03-08 23:12,Khalid,Hundred,277080,5TNX6rJ91T8PdEt94X50Y9,0.000141,0.293,0.932,3,0.000667,0.0648,-2.559,0,0.11,0.514,122.739,4
2021-03-08 23:16,FINNEAS,American Cliché,203389,2IFioAFD8QEIq17UwOaSFb,0.0732,0.772,0.503,11,0.0,0.0785,-7.603,0,0.0873,0.496,138.046,4
2021-03-08 23:20,ZAYN,Better,1898,6f5ExP43esnvdKPddwKXJH,0.0018,0.717,0.671,0,2.54e-06,0.0921,-5.077,0,0.0337,0.699,110.054,4
2021-03-08 23:20,PUBLIC,Make You Mine,232906,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-03-08 23:20,Billie Eilish,watch,6499,4JeOesjcWWlprTAvucDSJX,0.385,0.53,0.593,5,0.0,0.314,-7.286,1,0.0545,0.538,125.723,4
2021-03-08 23:21,Anna of the North,Dream Girl,10602,59bY27SZQ4r25o02vqOhgC,0.194,0.603,0.771,9,0.0,0.13,-6.336,1,0.0627,0.332,139.988,4
2021-03-08 23:24,Taylor Swift,dorothea,225880,670fUmXf4KQekzbEgaXyPA,0.696,0.605,0.488,4,0.0,0.129,-8.322,1,0.0264,0.354,119.966,4
2021-03-08 23:28,ZAYN,Vibez,5938,0fySG6A6qLE8IvDpayb5bM,0.113,0.768,0.652,1,0.0,0.107,-2.708,0,0.307,0.777,154.187,4
2021-03-08 23:28,La La Land Cast,Another Day Of Sun,228173,5kRBzRZmZTXVg8okC7SJFZ,0.0162,0.588,0.742,8,3.98e-06,0.653,-6.757,1,0.0528,0.824,125.819,4
2021-03-08 23:32,Taylor Swift,long story short,215920,2o2sgVJIgFXk8GQjWTgI6U,0.66,0.546,0.73,0,0.179,0.0972,-7.704,1,0.0417,0.573,157.895,4
2021-03-08 23:35,Dua Lipa,Levitating (feat. DaBaby),203064,5nujrmhLynf4yMoMtj8AQF,0.00883,0.702,0.825,6,0.0,0.0674,-3.787,0,0.0601,0.915,102.977,4
2021-03-08 23:37,Taylor Swift,cowboy like me,112261,1XjHRolIXL2M1EEOUsGGR4,0.768,0.604,0.517,0,0.000155,0.123,-9.014,1,0.0347,0.511,127.967,4
2021-03-09 03:47,GRACEY,Empty Love,27413,3T06rGO2dVEntMvym0vpQu,0.0758,0.746,0.561,0,0.0,0.132,-4.869,1,0.0526,0.463,77.535,4
2021-03-09 20:48,GRACEY,Empty Love,207333,3T06rGO2dVEntMvym0vpQu,0.0758,0.746,0.561,0,0.0,0.132,-4.869,1,0.0526,0.463,77.535,4
2021-03-09 20:51,Tom Petty and the Heartbreakers,A One Story Town,186333,1BbMhfUaNtdpwoHaCuPVhC,0.000937,0.484,0.906,4,0.000503,0.35,-4.857,1,0.0302,0.827,145.068,4
2021-03-09 22:02,Taylor Swift,august,25962,3hUxzQpSfdDqwM3ZTFQY0K,0.538,0.532,0.623,5,7.28e-05,0.0925,-9.208,1,0.0331,0.403,89.937,4
2021-03-09 22:06,ABBA,Dancing Queen,230400,0GjEhVFGZW8afUYGChu3Rr,0.358,0.543,0.87,9,0.000939,0.792,-6.514,1,0.0428,0.754,100.804,4
2021-03-09 22:09,Harry Styles,Lights Up,172213,4jAIqgrPjKLTY9Gbez25Qb,0.0392,0.575,0.621,10,0.0045,0.141,-8.165,0,0.032,0.27,101.987,4
2021-03-09 22:10,Eagles,Hotel California - 2013 Remaster,2815,40riOy7x9W7GXjyGp4pjAv,0.00574,0.579,0.508,2,0.000494,0.0575,-9.484,1,0.027,0.609,147.125,4
2021-03-09 22:10,Holy Mattress Money,Blue Hundreds,3840,3OYiIQhHc5xNQsdV3jcbSv,0.368,0.798,0.508,1,3.21e-06,0.265,-6.989,1,0.0526,0.675,110.012,4
2021-03-09 22:10,Harry Styles,Watermelon Sugar,63480,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,0.816,0,0.0,0.335,-4.209,1,0.0465,0.557,95.39,4
2021-03-09 22:10,Tom Petty and the Heartbreakers,Ways to Be Wicked - 2015 Remaster,1194,4Hwnwb7A8iH0chg2eoablg,6.16e-05,0.423,0.948,9,0.0,0.136,-3.482,1,0.0479,0.598,131.133,4
2021-03-09 22:10,Tom Petty,To Find A Friend,2389,5sY2beqWPiCRmTyjEkRPPZ,0.0214,0.542,0.673,5,0.000444,0.281,-8.08,1,0.0296,0.505,88.039,4
2021-03-09 22:10,Tom Petty and the Heartbreakers,Square One - Live,2560,0bIGNGUqgpB82sAksxonkZ,0.00907,0.439,0.867,4,8.93e-06,0.679,-7.722,1,0.0618,0.318,129.103,4
2021-03-09 22:14,Queen,Love Of My Life,216960,790YJcgHlN3SaosQCHlWzn,0.936,0.331,0.183,5,9.07e-06,0.115,-11.63,1,0.0287,0.26,79.195,4
2021-03-09 22:18,Taylor Swift,Eyes Open,244586,69Kzq3FMkDwiSFBQzRckFD,0.00102,0.696,0.628,2,0.428,0.272,-8.407,1,0.0274,0.701,100.038,4
2021-03-09 22:20,The Beatles,Martha My Dear - Remastered 2009,140504,1swmf4hFMJYRNA8Rq9PVaW,0.872,0.472,0.292,10,0.0007,0.128,-11.591,1,0.0321,0.824,177.624,4
2021-03-10 02:42,The Beatles,Martha My Dear - Remastered 2009,8054,1swmf4hFMJYRNA8Rq9PVaW,0.872,0.472,0.292,10,0.0007,0.128,-11.591,1,0.0321,0.824,177.624,4
2021-03-10 02:46,Tom Petty and the Heartbreakers,Don't Come Around Here No More,35178,6ph4sNfbQMkkIazaZePQb5,0.0457,0.565,0.711,9,0.000103,0.124,-7.046,1,0.0289,0.583,124.998,4
2021-03-10 02:46,Justin Hurwitz,Mia & Sebastian’s Theme,0,1Vk4yRsz0iBzDiZEoFMQyv,0.976,0.476,0.192,9,0.928,0.119,-15.753,1,0.064,0.114,116.542,3
2021-03-10 02:46,ZAYN,When Love's Around (feat. Syd),1898,6bL1Rqcx1RXG6VsMmrYN8F,0.312,0.694,0.584,8,0.00646,0.0717,-9.406,0,0.149,0.343,173.987,4
2021-03-10 02:46,Ryan Gosling,A Lovely Night,490,4r9hiElqKWMPT4Z3vN2exq,0.299,0.364,0.478,7,0.0015,0.124,-8.645,1,0.0473,0.493,134.551,4
2021-03-10 02:46,Tom Petty and the Heartbreakers,We Stand A Chance,218760,2zRf7G1LNe1D6jXQw1zZfr,0.0437,0.615,0.833,11,0.00184,0.0631,-5.139,0,0.03,0.903,114.799,4
2021-03-10 02:46,Lorde,Ribs,341,2MvvoeRt8NcOXWESkxWn3g,0.534,0.511,0.472,4,0.614,0.11,-9.277,1,0.091,0.0399,127.978,4
2021-03-10 02:50,Maroon 5,Never Gonna Leave This Bed,196706,4ucLHLiSjvkCz5Lr5dlVUj,0.11,0.609,0.81,11,0.0,0.246,-4.207,1,0.0296,0.47,117.364,4
2021-03-10 02:53,Ariana Grande,Side To Side,226160,0rRjGruFonCGOt0S5zAJNQ,0.349,0.689,0.338,11,5.7e-05,0.0649,-7.634,0,0.0629,0.568,128.012,4
2021-03-10 02:57,Jason Mraz,I'm Yours,242186,52ZAsLhFwhCZsExUpSdG5H,0.0886,0.646,0.633,1,0.0,0.116,-6.726,1,0.0711,0.505,94.875,4
2021-03-10 02:59,Katelyn Tarver,Weekend Millionaires,83995,4CNAf3OB75dximfpqT52Lo,0.702,0.494,0.627,6,1.07e-05,0.254,-8.436,0,0.401,0.511,118.013,4
2021-03-10 19:30,Taylor Swift,"no body, no crime (feat. HAIM)",215626,3RaT22zZsxVYxxKR7TAaYF,0.418,0.546,0.613,7,0.0,0.103,-7.589,0,0.0264,0.535,79.015,4
2021-03-10 19:30,Marshmello,Proud,16001,6yOM87h9akcg1iYT5p66Av,0.0951,0.904,0.733,11,0.0,0.136,-7.036,0,0.301,0.519,145.012,4
2021-03-10 19:34,Kygo,Stargazing,236853,0VF7YLIxSQKyNiFL3X6MmN,0.00304,0.512,0.483,0,0.0011,0.12,-7.798,1,0.0298,0.367,160.009,4
2021-03-10 19:38,The Chainsmokers,Call You Mine,217640,2oejEp50ZzPuQTQ6v54Evp,0.204,0.585,0.696,4,0.0,0.344,-5.6,0,0.0307,0.522,104.01,4
2021-03-10 19:38,Jonas Blue,Rise,9573,51Grh1RyUDcMBbpuyUIUHI,0.947,0.483,0.129,5,0.145,0.106,-20.149,0,0.0349,0.203,137.35,3
2021-03-10 19:41,Sam Feldt,Post Malone (feat. RANI),174444,0qc4QlcCxVTGyShurEv1UU,0.0771,0.59,0.642,7,0.0,0.105,-3.87,1,0.122,0.651,107.356,4
2021-03-10 19:42,Felix Jaehn,Hot2Touch,51530,4lvvGMnbQMJ5PXtPn4wTHl,0.000754,0.751,0.718,1,3.23e-05,0.155,-5.289,0,0.0404,0.853,121.993,4
2021-03-10 19:42,Marshmello,Tongue Tied (with YUNGBLUD & blackbear),1962,7jzldCBnJjpJM3epzJ85KE,0.0208,0.628,0.821,1,0.0,0.426,-2.721,0,0.0525,0.465,93.001,4
2021-03-10 19:44,Snakehips,Don't Leave,111274,3nbnyZb8F60d9vHLm8RX9N,0.0045,0.523,0.716,11,0.000669,0.299,-5.861,1,0.0355,0.386,131.972,4
2021-03-10 20:46,Anna of the North,Dream Girl,2517,59bY27SZQ4r25o02vqOhgC,0.194,0.603,0.771,9,0.0,0.13,-6.336,1,0.0627,0.332,139.988,4
2021-03-10 20:46,Bruno Mars,Talking to the Moon,576,161DnLWsx1i3u1JT05lzqU,0.511,0.498,0.59,1,0.0,0.107,-4.721,0,0.032,0.0784,145.867,4
2021-03-10 20:46,Queen,Don't Stop Me Now,703,6XdYD0hrNIOHb0emKC3l9U,0.71,0.471,0.553,5,0.0,0.101,-5.51,1,0.0773,0.419,112.603,3
2021-03-10 20:49,Queen,Don't Stop Me Now,209600,6XdYD0hrNIOHb0emKC3l9U,0.71,0.471,0.553,5,0.0,0.101,-5.51,1,0.0773,0.419,112.603,3
2021-03-10 20:53,Bruno Mars,Talking to the Moon,217866,161DnLWsx1i3u1JT05lzqU,0.511,0.498,0.59,1,0.0,0.107,-4.721,0,0.032,0.0784,145.867,4
2021-03-10 20:59,GRACEY,Empty Love,21691,3T06rGO2dVEntMvym0vpQu,0.0758,0.746,0.561,0,0.0,0.132,-4.869,1,0.0526,0.463,77.535,4
2021-03-10 20:59,Queen,Bohemian Rhapsody,355400,7tFiyTwD0nx5a1eklYtX2J,0.288,0.392,0.402,0,0.0,0.243,-9.961,0,0.0536,0.228,143.883,4
2021-03-10 20:59,Michael Sembello,Maniac,7680,6KfoDhO4XUWSbnyKjNp9c4,0.00162,0.628,0.639,8,0.0,0.354,-5.46,1,0.0435,0.493,108.045,4
2021-03-10 21:02,Tom Petty and the Heartbreakers,Ways to Be Wicked - 2015 Remaster,125866,4Hwnwb7A8iH0chg2eoablg,6.16e-05,0.423,0.948,9,0.0,0.136,-3.482,1,0.0479,0.598,131.133,4
2021-03-11 00:27,Justin Bieber,Hold On,57150,4nieHhXAQdDAt0wSgsXMfn,0.0106,0.658,0.634,1,0.0,0.132,-5.797,0,0.0413,0.29,139.98,4
2021-03-11 00:57,21 Savage,a lot,5162,2t8yVaLvJ0RenpXUIAC52d,0.0395,0.837,0.636,1,0.00125,0.342,-7.643,1,0.086,0.274,145.972,4
2021-03-11 00:57,21 Savage,Intro,13226,4IO2X2YoXoUMv0M2rwomLC,0.283,0.472,0.861,4,0.0,0.83,-3.966,0,0.0447,0.358,144.077,4
2021-03-11 01:02,21 Savage,a lot,288624,2t8yVaLvJ0RenpXUIAC52d,0.0395,0.837,0.636,1,0.00125,0.342,-7.643,1,0.086,0.274,145.972,4
2021-03-11 01:05,21 Savage,break da law,177747,5ZSIExfQuVv69tw5Qw3yDl,0.0493,0.904,0.575,1,0.0,0.256,-7.823,1,0.346,0.359,141.037,4
2021-03-11 01:05,21 Savage,a&t,18395,6ho88pvz4c8WCSFbdVXNia,0.00169,0.924,0.567,5,0.0,0.0898,-5.009,1,0.0961,0.827,146.976,4
2021-03-11 01:06,21 Savage,out for the night,25333,2MiXC2LfpsoeUP5RvMGEQ3,0.52,0.428,0.51,7,8.32e-06,0.105,-11.695,0,0.103,0.393,169.967,4
2021-03-11 01:07,21 Savage,Intro,70044,4IO2X2YoXoUMv0M2rwomLC,0.283,0.472,0.861,4,0.0,0.83,-3.966,0,0.0447,0.358,144.077,4
2021-03-11 02:15,21 Savage,Runnin,195906,5SWnsxjhdcEDc7LJjq9UHk,0.00748,0.819,0.626,10,0.101,0.167,-4.574,0,0.202,0.415,143.01,4
2021-03-11 02:18,21 Savage,Glock In My Lap,193591,6pcywuOeGGWeOQzdUyti6k,0.00574,0.847,0.733,10,1.04e-05,0.151,-6.439,0,0.16,0.202,130.029,4
2021-03-11 02:19,21 Savage,Rich Nigga Shit (feat. Young Thug),20906,3ruoIF2UnoXdzK8mR61ebq,0.349,0.825,0.733,1,0.0,0.112,-5.625,0,0.0969,0.62,97.974,4
2021-03-11 02:19,21 Savage,Mr. Right Now (feat. Drake),42823,4Q34FP1AT7GEl9oLgNtiWj,0.231,0.647,0.667,5,0.0,0.133,-5.563,1,0.304,0.704,172.08,4
2021-03-11 02:22,21 Savage,Slidin,185036,7fxSLnklnayJNBIKntXedZ,0.00163,0.774,0.706,2,1.28e-06,0.104,-6.494,1,0.355,0.382,152.891,4
2021-03-11 02:26,21 Savage,Many Men,201856,2I9foKseoFQh07p6sD2voE,0.0153,0.653,0.826,6,0.00146,0.131,-2.93,0,0.354,0.416,108.52,5
2021-03-11 02:27,21 Savage,Snitches & Rats (feat. Young Nudy),40502,3WaDoMDQRqDdgtCDLxanpN,0.00843,0.821,0.671,9,8.5e-05,0.0972,-5.893,1,0.18,0.494,145.953,4
2021-03-11 02:27,21 Savage,Snitches & Rats (Interlude),57073,2y3mrzWEWaAFqb2jf5fED8,0.742,0.607,0.371,1,0.000164,0.403,-14.255,0,0.894,0.945,102.481,3
2021-03-11 02:28,21 Savage,My Dawg,19669,49K3jbwZmZKaDGTfjpIVg0,0.0259,0.911,0.637,1,0.0,0.104,-7.251,1,0.112,0.615,133.036,4
2021-03-11 02:29,21 Savage,Steppin On Niggas,102858,7FtZFla3ZH6PqsAJ9MvVCM,0.000608,0.849,0.635,7,8.44e-06,0.062,-4.068,1,0.254,0.798,89.484,4
2021-03-11 02:42,21 Savage,Brand New Draco,193741,4V9ynsDPwHtdItksqjuRu0,0.041,0.697,0.709,11,0.000296,0.0886,-6.642,0,0.298,0.439,155.023,4
2021-03-11 02:44,Kendrick Lamar,Black Panther,130613,5qN4HFkapdAOV94XPryVof,0.625,0.618,0.582,1,3.84e-06,0.265,-9.454,1,0.297,0.48,90.035,4
2021-03-11 02:48,Kendrick Lamar,All The Stars (with SZA),232186,3GCdLUSnKSMJhs4Tj6CV3s,0.0605,0.698,0.633,8,0.000194,0.0926,-4.946,1,0.0597,0.552,96.924,4
2021-03-11 02:52,ScHoolboy Q,X (with 2 Chainz & Saudi),238266,4LmAnpjlhWTahvRkYR8xJa,0.0201,0.768,0.471,2,0.0,0.268,-8.406,1,0.259,0.405,131.023,4
2021-03-11 02:53,Khalid,The Ways (with Swae Lee),98869,5jyyPsIGM2yqkZN9R3TmvN,0.0626,0.727,0.72,11,1.21e-06,0.176,-5.856,0,0.0488,0.589,140.08,4
2021-03-11 02:56,Vince Staples,Opps (with Yugen Blakrok),169024,7bUcBztfGqO7cSI2gMZeCI,0.152,0.706,0.775,1,3.32e-05,0.416,-6.819,1,0.335,0.847,127.929,4
2021-03-11 03:22,Yugen Blakrok,Gorgon Madonna,91669,7ispagxKhNV6nDAiZQZuz8,0.643,0.46,0.626,8,0.0,0.139,-11.648,0,0.269,0.636,70.688,1
2021-03-11 03:25,Bruno Mars,Finesse,191000,2WP8G2pdddDmnh1xbfKBOI,0.133,0.807,0.319,0,0.000338,0.101,-8.152,0,0.0581,0.299,94.992,4
2021-03-11 03:29,Cascada,Everytime We Touch,18594,5YJtMNWKe55yr49cyJgxva,0.00281,0.633,0.976,8,1.29e-05,0.382,-5.362,1,0.0519,0.493,142.027,4
2021-03-11 03:29,311,Amber,211080,0Fs9cdPDhptWEDJmiCbkEW,0.0193,0.766,0.74,1,0.0784,0.229,-10.363,1,0.0807,0.183,118.008,4
2021-03-11 03:30,PUBLIC,Splash - MOLOW Remix,14357,1qxN4fmRab54uUaFX6Re5X,0.115,0.583,0.65,0,0.000107,0.291,-10.462,1,0.0845,0.784,122.815,4
2021-03-11 03:30,PUBLIC,Make You Mine,8128,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-03-11 03:30,PUBLIC,Make You Mine,113586,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-03-11 03:34,PUBLIC,Make You Mine,232906,5iFwAOB2TFkPJk8sMlxP8g,0.0128,0.606,0.799,9,0.0,0.15,-4.452,1,0.0261,0.638,103.014,4
2021-03-11 03:36,Anna of the North,Dream Girl,151680,59bY27SZQ4r25o02vqOhgC,0.194,0.603,0.771,9,0.0,0.13,-6.336,1,0.0627,0.332,139.988,4
2021-03-11 03:40,Taylor Swift,Lover (Remix) [feat. Shawn Mendes],221306,3i9UVldZOE0aD0JnyfAZZ0,0.433,0.448,0.603,7,0.0,0.0862,-7.176,1,0.064,0.422,205.272,3
2021-03-11 03:43,Conan Gray,Overdrive,183070,3QyoC6OvQUmpQwQZ18iaTs,0.0101,0.568,0.788,5,0.0,0.141,-6.28,1,0.0377,0.46,104.959,4
2021-03-11 03:46,Taylor Swift,Cruel Summer,178426,1BxfuPKGuaTgP7aM0Bbdwr,0.117,0.552,0.702,9,2.06e-05,0.105,-5.707,1,0.157,0.564,169.994,4
2021-03-11 03:49,PUBLIC,Honey In The Summer,200000,69KERH8EU5P2VwxWlmOVcU,0.0192,0.784,0.589,8,8.35e-05,0.221,-7.546,0,0.0378,0.725,114.066,4
2021-03-11 03:54,PUBLIC,Splash,138736,3GW3dMxqIbl14cZtpLRQBy,0.0363,0.794,0.613,1,0.0,0.742,-6.336,0,0.145,0.412,135.984,4
2021-03-11 03:54,PUBLIC,Pretty Face,29201,07tbYac108weqzeP7Bhwon,0.00235,0.538,0.89,11,0.0,0.354,-3.193,1,0.0489,0.628,143.022,4
2021-03-11 03:58,PUBLIC,One That I Want,229363,0B9x2BRHqj3Qer7biM3pU3,0.281,0.758,0.612,0,0.00288,0.0954,-11.403,1,0.0598,0.822,106.945,4
2021-03-11 04:02,PUBLIC,4Her,252591,7wjpGRQsfuvlxB1PF4vW7y,0.277,0.681,0.791,1,3.12e-06,0.16,-5.418,0,0.0735,0.55,121.021,4
2021-03-11 04:06,PUBLIC,Honeybee,16755,5CalS8Gn69OOrR9aiw0ZO9,0.118,0.642,0.52,9,0.000509,0.552,-7.886,1,0.0387,0.488,136.014,4
2021-03-11 04:06,PUBLIC,I<3U,210999,2uptcjlsQMxoiSrDteSbNd,0.0595,0.626,0.77,9,0.0,0.239,-4.932,0,0.0525,0.38,124.06,4
2021-03-11 04:08,PUBLIC,Honest,117653,58k32my5lKofeZRtIvBDg9,0.403,0.676,0.536,2,3.37e-05,0.105,-8.79,1,0.0432,0.373,79.037,4
2021-03-11 04:09,PUBLIC,Heartbeating,43551,3fnGJiVILcUk4wUqPkQYgb,0.649,0.74,0.37,1,0.684,0.113,-13.014,0,0.0322,0.235,120.02,4
2021-03-11 04:12,PUBLIC,On My Mind,210204,7eBqSVxrzQZtK2mmgRG6lC,0.145,0.759,0.73,0,3.06e-06,0.11,-7.985,0,0.0516,0.74,115.007,4
2021-03-11 04:13,PUBLIC,My Love,38074,5Ts1DYOuouQLgzTaisxWYh,0.403,0.568,0.824,9,0.0,0.0855,-4.613,1,0.0299,0.753,108.625,4
2021-03-11 04:14,PUBLIC,Sugarcane,61045,6uWjjaiquXsjuQuks2mZME,0.995,0.361,0.0165,0,0.967,0.0834,-27.874,1,0.0615,0.452,114.346,3
